rank,name,number,asab,year
1,Margaret,196,F,1930
2,Patricia,143,F,1930
3,Betty,136,F,1930
4,Shirley,117,F,1930
5,Joan,116,F,1930
5,Dorothy,116,F,1930
6,Mary,110,F,1930
8,Kathleen,83,F,1930
9,Valma,79,F,1930
10,Beryl,75,F,1930
1,John,311,M,1930
2,Robert,211,M,1930
3,William,205,M,1930
4,Ronald,192,M,1930
5,James,132,M,1930
6,Brian,123,M,1930
7,Raymond,113,M,1930
8,Donald,110,M,1930
9,Peter,92,M,1930
10,George,88,M,1930
1,Margaret,225,F,1931
2,Patricia,136,F,1931
3,Shirley,127,F,1931
4,Dorothy,112,F,1931
5,Betty,105,F,1931
6,Joan,95,F,1931
7,Jean,76,F,1931
8,Mary,74,F,1931
9,Beryl,72,F,1931
10,Valma,69,F,1931
1,John,310,M,1931
2,Robert,189,M,1931
3,Ronald,187,M,1931
4,William,185,M,1931
5,Brian,135,M,1931
6,James,113,M,1931
7,Donald,112,M,1931
8,Raymond,100,M,1931
9,George,95,M,1931
10,Kenneth,91,M,1931
10,Edward,91,M,1931
1,Margaret,220,F,1932
2,Patricia,142,F,1932
3,Betty,100,F,1932
4,Shirley,93,F,1932
5,Joan,89,F,1932
6,Dorothy,88,F,1932
7,Mary,85,F,1932
8,Barbara,68,F,1932
9,Valma,67,F,1932
10,Elizabeth,64,F,1932
1,John,280,M,1932
2,William,169,M,1932
3,Robert,160,M,1932
4,Ronald,148,M,1932
5,Brian,135,M,1932
6,Donald,109,M,1932
7,Raymond,104,M,1932
8,Peter,103,M,1932
9,James,97,M,1932
10,Colin,83,M,1932
1,Margaret,223,F,1933
2,Patricia,128,F,1933
3,Shirley,109,F,1933
4,Joan,99,F,1933
5,Betty,96,F,1933
5,Dorothy,96,F,1933
5,Mary,96,F,1933
6,Barbara,71,F,1933
7,Valma,64,F,1933
8,Kathleen,59,F,1933
8,Norma,59,F,1933
9,June,51,F,1933
10,Jean,49,F,1933
1,John,251,M,1933
2,William,178,M,1933
3,Robert,176,M,1933
4,Ronald,167,M,1933
5,Brian,131,M,1933
6,Donald,96,M,1933
7,Raymond,89,M,1933
8,Kevin,87,M,1933
9,James,82,M,1933
10,Peter,79,M,1933
10,George,79,M,1933
1,Margaret,190,F,1934
2,Patricia,153,F,1934
3,Dorothy,107,F,1934
3,Shirley,107,F,1934
4,Betty,103,F,1934
5,Joan,91,F,1934
6,Barbara,74,F,1934
7,Mary,73,F,1934
8,Valma,66,F,1934
9,Elizabeth,59,F,1934
10,Kathleen,57,F,1934
1,John,281,M,1934
2,Ronald,171,M,1934
3,Robert,167,M,1934
4,William,158,M,1934
5,Brian,146,M,1934
6,Peter,108,M,1934
7,Donald,97,M,1934
8,James,96,M,1934
9,George,83,M,1934
10,Raymond,76,M,1934
1,Margaret,203,F,1935
2,Patricia,158,F,1935
3,Shirley,156,F,1935
4,Dorothy,99,F,1935
5,Joan,83,F,1935
6,Mary,81,F,1935
7,Valma,70,F,1935
9,Valerie,64,F,1935
9,Barbara,64,F,1935
10,Betty,62,F,1935
1,John,293,M,1935
2,Robert,192,M,1935
3,Ronald,163,M,1935
4,William,153,M,1935
5,Brian,142,M,1935
6,James,126,M,1935
7,Donald,118,M,1935
8,Peter,104,M,1935
10,Raymond,82,M,1935
1,Margaret,231,F,1936
2,Shirley,178,F,1936
3,Patricia,168,F,1936
4,Joan,101,F,1936
5,Maureen,82,F,1936
6,Dorothy,81,F,1936
7,Barbara,76,F,1936
8,Mary,66,F,1936
9,Norma,62,F,1936
10,Valma,61,F,1936
1,John,294,M,1936
2,Robert,187,M,1936
3,William,174,M,1936
4,Ronald,160,M,1936
5,Brian,151,M,1936
6,Peter,119,M,1936
7,Donald,107,M,1936
8,Raymond,100,M,1936
9,Kevin,99,M,1936
10,James,93,M,1936
1,Margaret,252,F,1937
2,Patricia,158,F,1937
3,Shirley,117,F,1937
4,Dorothy,107,F,1937
5,Joan,85,F,1937
6,Elizabeth,78,F,1937
7,Pamela,74,F,1937
8,Valerie,68,F,1937
9,Mary,64,F,1937
10,Judith,63,F,1937
1,John,283,M,1937
2,Robert,213,M,1937
3,Ronald,162,M,1937
4,Brian,139,M,1937
5,William,134,M,1937
6,Peter,129,M,1937
7,Donald,108,M,1937
8,James,102,M,1937
9,Kevin,99,M,1937
10,Kenneth,86,M,1937
1,Margaret,282,F,1938
2,Patricia,133,F,1938
3,Judith,97,F,1938
4,Shirley,95,F,1938
5,Dorothy,86,F,1938
6,Maureen,84,F,1938
7,Mary,79,F,1938
8,Valerie,77,F,1938
10,Joan,71,F,1938
1,John,280,M,1938
2,Robert,206,M,1938
3,Ronald,181,M,1938
4,William,175,M,1938
5,Brian,138,M,1938
6,Peter,131,M,1938
7,Barry,112,M,1938
8,Kevin,106,M,1938
9,Donald,103,M,1938
1,Margaret,257,F,1939
2,Patricia,148,F,1939
3,Dorothy,98,F,1939
4,Maureen,92,F,1939
5,Shirley,91,F,1939
6,Valerie,87,F,1939
7,Joan,86,F,1939
8,Judith,81,F,1939
9,Mary,67,F,1939
10,Janice,66,F,1939
1,John,312,M,1939
2,Robert,226,M,1939
3,Peter,159,M,1939
4,William,152,M,1939
5,Brian,139,M,1939
6,Ronald,119,M,1939
7,Kevin,110,M,1939
8,Barry,102,M,1939
9,Raymond,95,M,1939
10,James,93,M,1939
1,Margaret,214,F,1940
2,Patricia,146,F,1940
3,Judith,121,F,1940
4,Dorothy,92,F,1940
5,Janice,91,F,1940
6,Barbara,86,F,1940
7,Maureen,81,F,1940
8,Mary,80,F,1940
9,Lynette,72,F,1940
10,Elizabeth,68,F,1940
1,John,319,M,1940
2,Robert,232,M,1940
3,Peter,144,M,1940
4,Brian,132,M,1940
5,Ronald,124,M,1940
6,William,123,M,1940
8,Barry,109,M,1940
9,Kevin,104,M,1940
10,James,92,M,1940
10,David,92,M,1940
1,Margaret,257,F,1941
2,Patricia,145,F,1941
3,Judith,125,F,1941
4,Janice,120,F,1941
5,Lynette,102,F,1941
6,Helen,99,F,1941
7,Dorothy,93,F,1941
9,Maureen,89,F,1941
10,Wendy,79,F,1941
1,John,355,M,1941
2,Robert,282,M,1941
3,Peter,191,M,1941
4,William,157,M,1941
5,Ronald,132,M,1941
6,Kevin,129,M,1941
7,Brian,127,M,1941
9,Barry,108,M,1941
10,James,102,M,1941
1,Margaret,225,F,1942
2,Patricia,168,F,1942
3,Judith,128,F,1942
4,Janice,110,F,1942
5,Lynette,103,F,1942
6,Maureen,96,F,1942
7,Mary,82,F,1942
8,Barbara,80,F,1942
9,Helen,79,F,1942
10,Shirley,77,F,1942
1,John,368,M,1942
2,Robert,261,M,1942
3,Peter,167,M,1942
4,William,159,M,1942
5,Brian,132,M,1942
6,Ronald,110,M,1942
7,Kevin,104,M,1942
8,Barry,98,M,1942
9,Kenneth,95,M,1942
1,Margaret,208,F,1943
2,Patricia,169,F,1943
3,Judith,119,F,1943
4,Janice,117,F,1943
5,Lynette,104,F,1943
6,Pamela,97,F,1943
7,Kaye,96,F,1943
8,Maureen,92,F,1943
9,Helen,78,F,1943
10,Wendy,76,F,1943
1,John,372,M,1943
2,Robert,295,M,1943
3,Peter,219,M,1943
4,William,144,M,1943
6,Brian,132,M,1943
7,Ronald,127,M,1943
8,Kenneth,123,M,1943
8,Barry,123,M,1943
9,Kevin,118,M,1943
10,David,109,M,1943
1,Margaret,209,F,1944
2,Patricia,142,F,1944
3,Judith,140,F,1944
4,Lynette,125,F,1944
5,Maureen,113,F,1944
6,Janice,108,F,1944
7,Barbara,99,F,1944
8,Kaye,97,F,1944
9,Helen,94,F,1944
10,Pamela,85,F,1944
1,John,366,M,1944
2,Robert,335,M,1944
3,Peter,256,M,1944
4,Brian,156,M,1944
5,Ronald,134,M,1944
6,William,132,M,1944
7,Barry,115,M,1944
8,David,111,M,1944
8,Kevin,111,M,1944
10,Ian,109,M,1944
1,Margaret,238,F,1945
2,Patricia,147,F,1945
3,Judith,122,F,1945
4,Lynette,106,F,1945
5,Janice,105,F,1945
6,Helen,96,F,1945
7,Sandra,88,F,1945
8,Jennifer,85,F,1945
9,Barbara,84,F,1945
10,Elizabeth,83,F,1945
10,Kaye,83,F,1945
1,John,369,M,1945
2,Robert,303,M,1945
3,Peter,241,M,1945
4,William,146,M,1945
5,Ronald,136,M,1945
6,David,134,M,1945
7,Brian,121,M,1945
8,Kevin,120,M,1945
9,Kenneth,107,M,1945
10,Michael,100,M,1945
1,Margaret,265,F,1946
2,Patricia,157,F,1946
3,Janice,140,F,1946
4,Lynette,138,F,1946
5,Judith,130,F,1946
6,Helen,112,F,1946
7,Carol,101,F,1946
8,Mary,95,F,1946
9,Pamela,94,F,1946
10,Beverley,92,F,1946
1,John,406,M,1946
2,Robert,344,M,1946
3,Peter,340,M,1946
4,William,166,M,1946
5,Brian,162,M,1946
6,Kevin,157,M,1946
7,David,148,M,1946
8,Kenneth,138,M,1946
9,Ronald,134,M,1946
10,Barry,126,M,1946
10,Ian,126,M,1946
1,Margaret,251,F,1947
2,Lynette,152,F,1947
3,Patricia,147,F,1947
4,Helen,130,F,1947
5,Judith,127,F,1947
6,Carol,120,F,1947
7,Janice,116,F,1947
7,Susan,116,F,1947
8,Beverley,108,F,1947
10,Lorraine,105,F,1947
1,John,399,M,1947
2,Robert,357,M,1947
3,Peter,324,M,1947
4,Brian,171,M,1947
5,William,159,M,1947
6,Ian,150,M,1947
7,David,149,M,1947
8,Ronald,147,M,1947
9,Kenneth,142,M,1947
10,Kevin,139,M,1947
1,Margaret,244,F,1948
2,Patricia,164,F,1948
3,Helen,138,F,1948
4,Susan,137,F,1948
5,Lynette,115,F,1948
6,Jennifer,112,F,1948
7,Shirley,110,F,1948
7,Judith,110,F,1948
8,Janice,103,F,1948
9,Lorraine,99,F,1948
10,Elizabeth,97,F,1948
1,John,414,M,1948
2,Robert,330,M,1948
3,Peter,273,M,1948
4,Brian,186,M,1948
5,David,166,M,1948
6,William,162,M,1948
7,Kevin,160,M,1948
8,Michael,136,M,1948
9,Ronald,135,M,1948
10,Kenneth,129,M,1948
1,Margaret,215,F,1949
2,Lynette,161,F,1949
2,Susan,161,F,1949
3,Judith,139,F,1949
4,Patricia,135,F,1949
5,Sandra,124,F,1949
6,Jennifer,123,F,1949
7,Christine,116,F,1949
8,Helen,110,F,1949
9,Dianne,100,F,1949
9,Cheryl,100,F,1949
9,Pamela,100,F,1949
10,Lorraine,97,F,1949
1,John,424,M,1949
2,Peter,313,M,1949
3,Robert,307,M,1949
4,David,194,M,1949
5,Michael,174,M,1949
6,Brian,154,M,1949
7,Kenneth,153,M,1949
8,Ian,152,M,1949
9,Kevin,149,M,1949
9,William,149,M,1949
10,Raymond,148,M,1949
1,Margaret,222,F,1950
2,Susan,196,F,1950
3,Patricia,160,F,1950
4,Jennifer,154,F,1950
5,Judith,137,F,1950
6,Lynette,121,F,1950
7,Christine,120,F,1950
8,Helen,114,F,1950
9,Kerry,103,F,1950
10,Lorraine,99,F,1950
1,John,447,M,1950
2,Peter,358,M,1950
3,Robert,323,M,1950
4,Michael,187,M,1950
5,David,160,M,1950
6,Kevin,153,M,1950
7,Stephen,148,M,1950
8,Ronald,139,M,1950
9,Brian,135,M,1950
10,Ian,134,M,1950
1,Margaret,222,F,1951
2,Susan,178,F,1951
3,Jennifer,174,F,1951
4,Christine,169,F,1951
5,Patricia,166,F,1951
6,Lynette,152,F,1951
7,Judith,146,F,1951
8,Helen,111,F,1951
9,Barbara,105,F,1951
10,Lorraine,101,F,1951
1,Peter,426,M,1951
2,John,421,M,1951
3,Robert,314,M,1951
4,David,201,M,1951
5,Michael,191,M,1951
6,Kevin,156,M,1951
7,William,152,M,1951
7,Raymond,152,M,1951
8,Kenneth,147,M,1951
9,Brian,144,M,1951
10,Gary,143,M,1951
1,Susan,231,F,1952
2,Margaret,192,F,1952
3,Jennifer,187,F,1952
4,Christine,184,F,1952
5,Patricia,167,F,1952
6,Judith,164,F,1952
7,Helen,131,F,1952
8,Lynette,126,F,1952
9,Robyn,119,F,1952
10,Cheryl,118,F,1952
1,Peter,402,M,1952
2,John,373,M,1952
3,Robert,303,M,1952
4,Michael,218,M,1952
5,David,206,M,1952
6,Stephen,189,M,1952
7,Ian,177,M,1952
8,Gary,167,M,1952
9,Kevin,159,M,1952
10,Gregory,144,M,1952
1,Susan,259,F,1953
2,Jennifer,205,F,1953
3,Christine,175,F,1953
4,Margaret,166,F,1953
5,Patricia,161,F,1953
6,Lynette,157,F,1953
7,Kerry,144,F,1953
8,Helen,132,F,1953
9,Judith,125,F,1953
10,Elizabeth,113,F,1953
1,Peter,433,M,1953
2,John,339,M,1953
3,Robert,293,M,1953
4,Michael,233,M,1953
5,Stephen,197,M,1953
6,Gary,194,M,1953
7,David,178,M,1953
8,Gregory,167,M,1953
8,Kevin,167,M,1953
9,Ian,157,M,1953
10,Alan,149,M,1953
1,Susan,266,F,1954
2,Christine,201,F,1954
3,Jennifer,198,F,1954
4,Kerry,159,F,1954
5,Lynette,155,F,1954
6,Julie,145,F,1954
7,Margaret,143,F,1954
8,Helen,120,F,1954
9,Robyn,118,F,1954
9,Judith,118,F,1954
10,Patricia,117,F,1954
1,Peter,430,M,1954
2,John,332,M,1954
3,Robert,265,M,1954
4,David,236,M,1954
5,Michael,229,M,1954
6,Stephen,215,M,1954
7,Gregory,184,M,1954
8,Gary,161,M,1954
9,Ian,148,M,1954
10,Alan,130,M,1954
1,Susan,260,F,1955
2,Jennifer,206,F,1955
3,Kerry,176,F,1955
4,Christine,166,F,1955
5,Julie,160,F,1955
6,Margaret,140,F,1955
7,Judith,131,F,1955
8,Lynette,125,F,1955
9,Robyn,119,F,1955
10,Karen,118,F,1955
1,Peter,484,M,1955
2,John,335,M,1955
3,Robert,287,M,1955
4,Michael,255,M,1955
5,David,249,M,1955
6,Stephen,230,M,1955
7,Gregory,207,M,1955
8,Gary,175,M,1955
9,Kevin,164,M,1955
10,Mark,147,M,1955
1,Susan,277,F,1956
2,Jennifer,252,F,1956
3,Julie,170,F,1956
4,Kerry,165,F,1956
5,Karen,157,F,1956
6,Margaret,142,F,1956
6,Lynette,142,F,1956
7,Patricia,136,F,1956
8,Christine,133,F,1956
9,Helen,123,F,1956
9,Vicki,123,F,1956
10,Debra,114,F,1956
1,Peter,496,M,1956
2,John,345,M,1956
3,Michael,291,M,1956
4,Robert,288,M,1956
5,Stephen,261,M,1956
6,David,247,M,1956
7,Gregory,228,M,1956
8,Mark,163,M,1956
9,Ian,152,M,1956
10,Wayne,147,M,1956
10,Kevin,147,M,1956
1,Susan,263,F,1957
2,Jennifer,244,F,1957
3,Debra,193,F,1957
4,Karen,180,F,1957
5,Julie,155,F,1957
6,Kerry,136,F,1957
7,Christine,121,F,1957
8,Lynette,116,F,1957
9,Margaret,115,F,1957
10,Judith,106,F,1957
1,Peter,535,M,1957
2,John,326,M,1957
3,David,298,M,1957
4,Michael,271,M,1957
5,Robert,245,M,1957
6,Gregory,236,M,1957
7,Stephen,234,M,1957
8,Mark,227,M,1957
9,Paul,144,M,1957
10,Gary,143,M,1957
1,Jennifer,247,F,1958
2,Susan,238,F,1958
3,Julie,222,F,1958
4,Debra,203,F,1958
5,Kerry,157,F,1958
6,Karen,147,F,1958
7,Christine,129,F,1958
8,Sandra,126,F,1958
9,Vicki,123,F,1958
10,Helen,113,F,1958
1,Peter,490,M,1958
2,John,287,M,1958
3,Mark,268,M,1958
4,Michael,265,M,1958
5,Robert,257,M,1958
6,David,256,M,1958
7,Gregory,234,M,1958
8,Stephen,189,M,1958
9,Paul,170,M,1958
10,Gary,149,M,1958
1,Susan,277,F,1959
2,Jennifer,224,F,1959
3,Julie,219,F,1959
4,Debra,170,F,1959
5,Karen,145,F,1959
6,Helen,137,F,1959
7,Kerry,134,F,1959
8,Deborah,133,F,1959
9,Sandra,131,F,1959
10,Christine,124,F,1959
10,Vicki,124,F,1959
1,Peter,472,M,1959
2,Michael,330,M,1959
3,David,282,M,1959
4,John,275,M,1959
5,Mark,273,M,1959
6,Robert,239,M,1959
7,Gregory,226,M,1959
8,Stephen,224,M,1959
9,Paul,163,M,1959
10,Ian,141,M,1959
1,Susan,274,F,1960
2,Julie,240,F,1960
3,Jennifer,228,F,1960
4,Karen,162,F,1960
5,Debra,155,F,1960
6,Christine,154,F,1960
7,Kerry,124,F,1960
8,Helen,117,F,1960
9,Sandra,112,F,1960
10,Sharon,111,F,1960
1,Peter,425,M,1960
2,David,318,M,1960
3,Mark,287,M,1960
4,Robert,257,M,1960
5,Michael,253,M,1960
6,John,252,M,1960
7,Stephen,242,M,1960
8,Gregory,223,M,1960
9,Paul,177,M,1960
10,Ian,142,M,1960
1,Susan,249,F,1961
2,Jennifer,205,F,1961
3,Julie,196,F,1961
4,Karen,189,F,1961
5,Christine,126,F,1961
6,Michelle,115,F,1961
6,Debra,115,F,1961
7,Helen,111,F,1961
8,Deborah,108,F,1961
9,Kerry,105,F,1961
10,Leanne,104,F,1961
1,Peter,418,M,1961
2,David,308,M,1961
3,Mark,295,M,1961
4,John,293,M,1961
5,Michael,285,M,1961
6,Stephen,220,M,1961
7,Robert,214,M,1961
8,Gregory,192,M,1961
9,Paul,178,M,1961
10,Steven,144,M,1961
1,Susan,212,F,1962
2,Julie,207,F,1962
3,Karen,206,F,1962
4,Jennifer,200,F,1962
5,Sharon,142,F,1962
6,Christine,140,F,1962
7,Michelle,126,F,1962
8,Kerry,114,F,1962
9,Maria,111,F,1962
10,Linda,110,F,1962
1,Peter,406,M,1962
2,David,393,M,1962
3,Michael,344,M,1962
4,Mark,308,M,1962
5,John,284,M,1962
6,Robert,230,M,1962
7,Stephen,229,M,1962
8,Paul,200,M,1962
9,Gregory,182,M,1962
10,Wayne,156,M,1962
1,Jennifer,216,F,1963
2,Julie,191,F,1963
3,Karen,188,F,1963
4,Susan,187,F,1963
5,Sharon,163,F,1963
6,Michelle,144,F,1963
7,Sandra,129,F,1963
8,Leanne,128,F,1963
9,Christine,126,F,1963
10,Linda,114,F,1963
1,David,369,M,1963
2,Peter,362,M,1963
3,Mark,348,M,1963
4,John,303,M,1963
5,Michael,299,M,1963
6,Paul,239,M,1963
6,Robert,239,M,1963
7,Stephen,223,M,1963
8,Gregory,196,M,1963
9,Andrew,163,M,1963
10,Wayne,145,M,1963
1,Karen,204,F,1964
2,Susan,193,F,1964
3,Julie,178,F,1964
4,Jennifer,171,F,1964
5,Sharon,155,F,1964
6,Michelle,145,F,1964
7,Lisa,143,F,1964
8,Sandra,130,F,1964
9,Linda,105,F,1964
10,Leanne,103,F,1964
1,David,362,M,1964
2,Peter,356,M,1964
3,Mark,336,M,1964
4,Michael,314,M,1964
5,Paul,294,M,1964
6,John,251,M,1964
7,Stephen,210,M,1964
8,Robert,204,M,1964
9,Craig,160,M,1964
10,Andrew,153,M,1964
1,Karen,194,F,1965
2,Julie,172,F,1965
3,Susan,169,F,1965
4,Sharon,159,F,1965
5,Michelle,158,F,1965
6,Jennifer,143,F,1965
7,Lisa,117,F,1965
8,Linda,115,F,1965
9,Sandra,107,F,1965
10,Joanne,102,F,1965
1,Peter,338,M,1965
2,Michael,317,M,1965
3,David,312,M,1965
4,Paul,287,M,1965
5,Mark,273,M,1965
6,John,252,M,1965
7,Robert,208,M,1965
8,Andrew,184,M,1965
9,Stephen,182,M,1965
10,Gregory,148,M,1965
1,Michelle,208,F,1966
2,Sharon,200,F,1966
3,Lisa,164,F,1966
4,Jennifer,154,F,1966
5,Susan,147,F,1966
6,Julie,146,F,1966
7,Karen,142,F,1966
8,Sandra,114,F,1966
9,Donna,113,F,1966
10,Linda,111,F,1966
1,David,383,M,1966
2,Paul,318,M,1966
3,Peter,311,M,1966
4,Michael,293,M,1966
5,Mark,273,M,1966
6,John,270,M,1966
7,Robert,222,M,1966
8,Andrew,198,M,1966
9,Darren,175,M,1966
10,Stephen,159,M,1966
1,Michelle,206,F,1967
2,Lisa,177,F,1967
3,Sharon,173,F,1967
4,Julie,165,F,1967
5,Karen,143,F,1967
6,Jennifer,132,F,1967
6,Leanne,132,F,1967
7,Donna,124,F,1967
7,Susan,124,F,1967
8,Sandra,106,F,1967
9,Linda,103,F,1967
10,Joanne,102,F,1967
1,David,417,M,1967
2,Michael,330,M,1967
3,Paul,324,M,1967
4,Peter,303,M,1967
5,Mark,277,M,1967
6,John,234,M,1967
7,Robert,208,M,1967
8,Andrew,191,M,1967
9,Stephen,176,M,1967
9,Darren,176,M,1967
10,Steven,160,M,1967
1,Michelle,263,F,1968
2,Sharon,219,F,1968
3,Lisa,217,F,1968
4,Karen,199,F,1968
5,Jennifer,142,F,1968
6,Susan,138,F,1968
7,Donna,137,F,1968
8,Julie,136,F,1968
9,Sandra,125,F,1968
10,Leanne,108,F,1968
1,David,398,M,1968
2,Paul,394,M,1968
3,Michael,353,M,1968
4,Mark,344,M,1968
5,Peter,306,M,1968
6,John,263,M,1968
7,Darren,238,M,1968
8,Robert,223,M,1968
9,Andrew,214,M,1968
10,Bradley,188,M,1968
1,Michelle,273,F,1969
2,Lisa,225,F,1969
3,Sharon,204,F,1969
4,Karen,198,F,1969
5,Jennifer,142,F,1969
6,Julie,138,F,1969
7,Natalie,130,F,1969
8,Donna,128,F,1969
8,Leanne,128,F,1969
9,Joanne,123,F,1969
10,Susan,119,F,1969
1,Paul,450,M,1969
2,David,384,M,1969
3,Michael,375,M,1969
4,Mark,316,M,1969
5,Peter,264,M,1969
6,Andrew,256,M,1969
7,John,226,M,1969
8,Robert,225,M,1969
9,Darren,202,M,1969
10,Stephen,201,M,1969
1,Michelle,305,F,1970
2,Lisa,222,F,1970
3,Sharon,193,F,1970
4,Karen,172,F,1970
5,Natalie,155,F,1970
5,Julie,155,F,1970
6,Nicole,147,F,1970
7,Amanda,131,F,1970
8,Jennifer,126,F,1970
8,Joanne,126,F,1970
9,Sandra,121,F,1970
10,Kylie,120,F,1970
1,Paul,430,M,1970
2,David,395,M,1970
3,Michael,383,M,1970
4,Mark,317,M,1970
5,Peter,284,M,1970
6,Jason,282,M,1970
7,Andrew,267,M,1970
8,Bradley,225,M,1970
9,Darren,224,M,1970
10,John,216,M,1970
1,Michelle,274,F,1971
2,Lisa,237,F,1971
3,Joanne,192,F,1971
4,Sharon,181,F,1971
5,Nicole,175,F,1971
6,Natalie,158,F,1971
7,Kylie,157,F,1971
8,Karen,154,F,1971
9,Amanda,153,F,1971
10,Julie,141,F,1971
1,Paul,456,M,1971
2,Jason,430,M,1971
3,David,425,M,1971
4,Michael,380,M,1971
5,Mark,325,M,1971
6,Peter,275,M,1971
7,Robert,253,M,1971
8,John,251,M,1971
9,Bradley,247,M,1971
10,Andrew,238,M,1971
1,Michelle,292,F,1972
2,Lisa,186,F,1972
3,Kylie,179,F,1972
4,Natalie,174,F,1972
5,Joanne,154,F,1972
6,Nicole,150,F,1972
7,Sharon,149,F,1972
8,Rebecca,148,F,1972
9,Karen,144,F,1972
10,Amanda,140,F,1972
1,Jason,479,M,1972
2,Paul,407,M,1972
3,David,367,M,1972
4,Michael,334,M,1972
5,Mark,259,M,1972
6,Andrew,238,M,1972
7,Christopher,200,M,1972
8,Matthew,198,M,1972
9,Peter,192,M,1972
9,Shane,192,M,1972
10,Darren,191,M,1972
1,Michelle,250,F,1973
2,Lisa,176,F,1973
3,Nicole,163,F,1973
4,Rebecca,157,F,1973
5,Natalie,155,F,1973
6,Amanda,150,F,1973
7,Kylie,144,F,1973
8,Jodie,125,F,1973
9,Karen,123,F,1973
9,Joanne,123,F,1973
10,Melissa,122,F,1973
1,Jason,428,M,1973
2,Paul,298,M,1973
3,Michael,294,M,1973
4,David,279,M,1973
5,Mark,268,M,1973
6,Matthew,247,M,1973
6,Christopher,247,M,1973
7,Andrew,186,M,1973
8,Bradley,178,M,1973
9,Craig,175,M,1973
10,Daniel,171,M,1973
1,Michelle,250,F,1974
2,Nicole,180,F,1974
3,Kylie,174,F,1974
4,Natalie,157,F,1974
5,Rebecca,150,F,1974
6,Lisa,146,F,1974
7,Amanda,124,F,1974
8,Natasha,123,F,1974
9,Jodie,118,F,1974
10,Melissa,111,F,1974
1,Jason,376,M,1974
2,David,320,M,1974
3,Paul,306,M,1974
4,Michael,302,M,1974
5,Matthew,247,M,1974
6,Mark,234,M,1974
7,Christopher,218,M,1974
8,Daniel,203,M,1974
9,Andrew,183,M,1974
10,Peter,171,M,1974
1,Michelle,199,F,1975
2,Nicole,198,F,1975
3,Kylie,176,F,1975
4,Natalie,158,F,1975
5,Melissa,156,F,1975
6,Rebecca,153,F,1975
7,Lisa,143,F,1975
8,Amanda,134,F,1975
9,Natasha,129,F,1975
10,Sarah,115,F,1975
1,Michael,328,M,1975
2,Jason,325,M,1975
3,Paul,285,M,1975
4,David,264,M,1975
5,Daniel,241,M,1975
6,Matthew,239,M,1975
7,Christopher,233,M,1975
8,Mark,218,M,1975
9,Andrew,191,M,1975
10,Scott,177,M,1975
1,Michelle,191,F,1976
2,Natalie,185,F,1976
3,Melissa,176,F,1976
4,Rebecca,175,F,1976
5,Nicole,168,F,1976
6,Kylie,144,F,1976
7,Amanda,130,F,1976
8,Lisa,123,F,1976
9,Tanya,122,F,1976
9,Sarah,122,F,1976
10,Emma,118,F,1976
1,Michael,330,M,1976
2,David,301,M,1976
3,Daniel,275,M,1976
4,Jason,268,M,1976
5,Matthew,260,M,1976
6,Paul,253,M,1976
7,Mark,221,M,1976
8,Christopher,218,M,1976
9,Bradley,215,M,1976
10,Benjamin,192,M,1976
