rank,name,number,asab,year
1,Michelle,216,F,1977
2,Rebecca,206,F,1977
3,Melissa,193,F,1977
4,Nicole,184,F,1977
5,Natalie,150,F,1977
6,Kylie,146,F,1977
7,Amanda,143,F,1977
8,Sarah,132,F,1977
9,Lisa,128,F,1977
10,Emma,117,F,1977
1,Michael,347,M,1977
2,Daniel,296,M,1977
3,David,287,M,1977
4,Matthew,268,M,1977
5,Jason,243,M,1977
6,Paul,242,M,1977
7,Benjamin,237,M,1977
8,Mark,229,M,1977
9,Christopher,225,M,1977
10,Bradley,197,M,1977
1,Rebecca,264,F,1978
2,Michelle,203,F,1978
3,Melissa,192,F,1978
4,Amanda,151,F,1978
5,Nicole,147,F,1978
6,Lisa,146,F,1978
7,Kelly,141,F,1978
8,Sarah,132,F,1978
9,Kristy,128,F,1978
10,Emma,121,F,1978
1,Michael,347,M,1978
2,Matthew,309,M,1978
3,David,290,M,1978
4,Daniel,286,M,1978
5,Benjamin,266,M,1978
6,Paul,239,M,1978
7,Andrew,225,M,1978
8,Christopher,213,M,1978
9,Mark,212,M,1978
10,Jason,198,M,1978
1,Rebecca,221,F,1979
2,Melissa,217,F,1979
3,Michelle,198,F,1979
4,Kelly,166,F,1979
4,Sarah,166,F,1979
5,Lisa,159,F,1979
6,Nicole,151,F,1979
7,Emma,135,F,1979
8,Natalie,125,F,1979
9,Amanda,124,F,1979
10,Kylie,121,F,1979
1,Michael,364,M,1979
2,Daniel,329,M,1979
3,David,294,M,1979
4,Matthew,269,M,1979
5,Christopher,231,M,1979
6,Benjamin,227,M,1979
7,Adam,218,M,1979
8,Jason,212,M,1979
9,Paul,193,M,1979
10,Mark,184,M,1979
1,Rebecca,244,F,1980
2,Amanda,209,F,1980
2,Michelle,209,F,1980
3,Sarah,207,F,1980
4,Melissa,197,F,1980
5,Kelly,186,F,1980
6,Kristy,164,F,1980
7,Lisa,155,F,1980
8,Nicole,118,F,1980
9,Kylie,113,F,1980
10,Emma,107,F,1980
1,Michael,357,M,1980
2,David,310,M,1980
3,Daniel,294,M,1980
4,Matthew,292,M,1980
5,Benjamin,247,M,1980
6,Adam,226,M,1980
7,Christopher,221,M,1980
8,Mark,197,M,1980
8,Paul,197,M,1980
9,Ryan,187,M,1980
10,Jason,186,M,1980
1,Rebecca,229,F,1981
2,Sarah,216,F,1981
3,Amanda,191,F,1981
4,Melissa,188,F,1981
5,Kelly,175,F,1981
6,Michelle,169,F,1981
7,Kristy,157,F,1981
8,Emma,155,F,1981
9,Lisa,137,F,1981
10,Nicole,120,F,1981
1,Michael,416,M,1981
2,Daniel,383,M,1981
3,David,350,M,1981
4,Matthew,279,M,1981
5,Benjamin,265,M,1981
6,Christopher,240,M,1981
7,Andrew,212,M,1981
8,Adam,200,M,1981
9,Ryan,198,M,1981
10,Jason,189,M,1981
1,Rebecca,212,F,1982
2,Sarah,211,F,1982
3,Melissa,196,F,1982
4,Amanda,191,F,1982
5,Michelle,167,F,1982
5,Kelly,167,F,1982
6,Jessica,156,F,1982
7,Emma,152,F,1982
8,Nicole,138,F,1982
8,Lisa,138,F,1982
8,Kristy,138,F,1982
9,Natalie,125,F,1982
10,Amy,110,F,1982
1,Michael,386,M,1982
2,Daniel,362,M,1982
3,Matthew,312,M,1982
4,David,304,M,1982
5,Andrew,252,M,1982
6,Christopher,241,M,1982
6,Benjamin,241,M,1982
7,Ryan,233,M,1982
8,Adam,208,M,1982
9,Luke,196,M,1982
10,Paul,184,M,1982
1,Sarah,236,F,1983
2,Jessica,223,F,1983
3,Rebecca,212,F,1983
4,Melissa,196,F,1983
5,Amanda,173,F,1983
6,Michelle,163,F,1983
7,Nicole,147,F,1983
8,Lauren,137,F,1983
9,Amy,136,F,1983
10,Emma,135,F,1983
1,Michael,411,M,1983
2,Matthew,363,M,1983
3,Daniel,361,M,1983
4,David,337,M,1983
5,Christopher,310,M,1983
6,Benjamin,250,M,1983
7,Ryan,248,M,1983
8,Andrew,240,M,1983
9,Adam,211,M,1983
10,Luke,199,M,1983
1,Jessica,245,F,1984
2,Sarah,235,F,1984
3,Rebecca,211,F,1984
4,Melissa,183,F,1984
5,Amanda,157,F,1984
6,Michelle,146,F,1984
7,Lisa,140,F,1984
8,Emma,138,F,1984
9,Lauren,136,F,1984
10,Amy,129,F,1984
1,Michael,421,M,1984
2,Daniel,357,M,1984
3,Matthew,347,M,1984
4,David,290,M,1984
5,Christopher,284,M,1984
6,Benjamin,249,M,1984
7,Luke,224,M,1984
8,Adam,211,M,1984
9,Andrew,205,M,1984
10,Ryan,182,M,1984
1,Jessica,352,F,1985
2,Sarah,260,F,1985
3,Rebecca,238,F,1985
4,Melissa,165,F,1985
5,Lauren,161,F,1985
6,Amanda,159,F,1985
7,Amy,149,F,1985
8,Michelle,136,F,1985
9,Nicole,124,F,1985
10,Kylie,123,F,1985
1,Matthew,406,M,1985
2,Michael,387,M,1985
3,Christopher,362,M,1985
4,Daniel,354,M,1985
5,David,297,M,1985
6,Benjamin,287,M,1985
7,Luke,233,M,1985
8,Ryan,217,M,1985
9,Adam,210,M,1985
10,Andrew,200,M,1985
1,Jessica,399,F,1986
2,Sarah,303,F,1986
3,Rebecca,224,F,1986
4,Emma,179,F,1986
5,Amanda,165,F,1986
6,Melissa,147,F,1986
7,Nicole,141,F,1986
8,Amy,139,F,1986
9,Lauren,136,F,1986
10,Samantha,120,F,1986
10,Kate,120,F,1986
1,Matthew,421,M,1986
2,Michael,387,M,1986
3,Christopher,372,M,1986
4,Daniel,359,M,1986
5,David,281,M,1986
6,Benjamin,243,M,1986
6,James,243,M,1986
7,Luke,236,M,1986
8,Andrew,211,M,1986
9,Joshua,202,M,1986
10,Adam,197,M,1986
1,Jessica,350,F,1987
2,Sarah,316,F,1987
3,Rebecca,225,F,1987
4,Emma,185,F,1987
5,Amy,162,F,1987
6,Melissa,156,F,1987
7,Samantha,142,F,1987
8,Nicole,132,F,1987
9,Amanda,127,F,1987
10,Lauren,119,F,1987
1,Matthew,386,M,1987
2,Daniel,382,M,1987
3,Michael,368,M,1987
4,Christopher,347,M,1987
5,Benjamin,249,M,1987
6,David,241,M,1987
7,Luke,229,M,1987
8,Andrew,223,M,1987
9,James,215,M,1987
10,Joshua,208,M,1987
1,Jessica,341,F,1988
2,Sarah,308,F,1988
3,Rebecca,242,F,1988
4,Emma,217,F,1988
5,Amy,178,F,1988
6,Samantha,173,F,1988
7,Melissa,167,F,1988
8,Lauren,159,F,1988
9,Nicole,143,F,1988
10,Michelle,125,F,1988
1,Daniel,406,M,1988
2,Matthew,401,M,1988
3,Michael,379,M,1988
4,Benjamin,287,M,1988
5,Christopher,284,M,1988
6,James,259,M,1988
7,David,255,M,1988
8,Joshua,236,M,1988
9,Andrew,226,M,1988
10,Luke,190,M,1988
1,Jessica,380,F,1989
2,Sarah,290,F,1989
3,Emma,242,F,1989
4,Rebecca,219,F,1989
5,Amy,216,F,1989
6,Samantha,178,F,1989
7,Lauren,162,F,1989
8,Melissa,153,F,1989
9,Ashleigh,135,F,1989
10,Kate,121,F,1989
1,Matthew,451,M,1989
2,Michael,391,M,1989
3,Daniel,383,M,1989
4,Christopher,317,M,1989
5,Joshua,302,M,1989
6,David,252,M,1989
7,James,246,M,1989
8,Benjamin,239,M,1989
9,Luke,235,M,1989
10,Jason,188,M,1989
1,Jessica,419,F,1990
2,Sarah,263,F,1990
3,Emma,227,F,1990
4,Rebecca,208,F,1990
5,Amy,174,F,1990
6,Lauren,169,F,1990
7,Melissa,158,F,1990
8,Ashleigh,136,F,1990
8,Samantha,136,F,1990
9,Emily,128,F,1990
10,Stephanie,122,F,1990
1,Matthew,461,M,1990
2,Daniel,379,M,1990
3,Michael,371,M,1990
4,Joshua,331,M,1990
5,Christopher,313,M,1990
6,Benjamin,289,M,1990
7,James,263,M,1990
8,Luke,246,M,1990
9,David,244,M,1990
10,Thomas,207,M,1990
1,Jessica,435,F,1991
2,Sarah,262,F,1991
3,Rebecca,204,F,1991
4,Emily,182,F,1991
5,Emma,173,F,1991
6,Amy,172,F,1991
7,Samantha,164,F,1991
8,Stephanie,142,F,1991
9,Ashleigh,137,F,1991
10,Hannah,128,F,1991
1,Matthew,405,M,1991
2,Michael,367,M,1991
3,Daniel,352,M,1991
4,Joshua,324,M,1991
5,Christopher,277,M,1991
6,Benjamin,252,M,1991
6,James,252,M,1991
7,Luke,241,M,1991
8,David,196,M,1991
9,Thomas,192,M,1991
10,Ryan,190,M,1991
1,Jessica,342,F,1992
2,Sarah,230,F,1992
3,Rebecca,208,F,1992
4,Amy,192,F,1992
5,Emily,171,F,1992
5,Samantha,171,F,1992
6,Emma,154,F,1992
7,Stephanie,141,F,1992
8,Lauren,131,F,1992
9,Rachel,126,F,1992
10,Ashleigh,115,F,1992
1,Matthew,319,M,1992
2,Michael,318,M,1992
3,Joshua,317,M,1992
4,Daniel,313,M,1992
5,James,264,M,1992
6,Benjamin,256,M,1992
7,Christopher,243,M,1992
8,Luke,239,M,1992
9,Mitchell,189,M,1992
10,Jake,186,M,1992
1,Jessica,362,F,1993
2,Sarah,232,F,1993
3,Emily,184,F,1993
4,Rebecca,177,F,1993
5,Samantha,167,F,1993
6,Amy,154,F,1993
7,Emma,144,F,1993
8,Hannah,138,F,1993
9,Stephanie,135,F,1993
9,Ashleigh,135,F,1993
10,Lauren,129,F,1993
1,Matthew,357,M,1993
2,Daniel,335,M,1993
3,Michael,320,M,1993
4,Joshua,315,M,1993
5,Luke,298,M,1993
6,James,259,M,1993
7,Jordan,212,M,1993
8,Thomas,207,M,1993
9,Dylan,204,M,1993
10,Benjamin,201,M,1993
1,Jessica,321,F,1994
2,Emily,239,F,1994
3,Sarah,235,F,1994
4,Rebecca,181,F,1994
5,Emma,163,F,1994
6,Amy,162,F,1994
7,Lauren,139,F,1994
7,Rachel,139,F,1994
8,Samantha,137,F,1994
9,Courtney,122,F,1994
10,Stephanie,120,F,1994
1,Daniel,317,M,1994
2,Joshua,315,M,1994
3,Matthew,300,M,1994
4,Michael,284,M,1994
5,Jordan,256,M,1994
6,James,253,M,1994
7,Luke,228,M,1994
8,Dylan,212,M,1994
9,Jake,205,M,1994
10,Thomas,188,M,1994
1,Jessica,348,F,1995
2,Sarah,217,F,1995
3,Emily,212,F,1995
4,Emma,178,F,1995
5,Rebecca,156,F,1995
6,Amy,151,F,1995
7,Hannah,135,F,1995
8,Lauren,130,F,1995
9,Courtney,125,F,1995
10,Samantha,112,F,1995
1,Joshua,387,M,1995
2,Matthew,326,M,1995
3,Daniel,297,M,1995
4,Michael,262,M,1995
5,James,256,M,1995
6,Jordan,222,M,1995
7,Jake,220,M,1995
8,Luke,218,M,1995
9,Jack,215,M,1995
10,Dylan,200,M,1995
1,Jessica,307,F,1996
2,Emily,219,F,1996
3,Sarah,197,F,1996
4,Emma,174,F,1996
5,Rebecca,141,F,1996
6,Georgia,136,F,1996
7,Chloe,125,F,1996
8,Amy,124,F,1996
9,Hannah,123,F,1996
10,Samantha,120,F,1996
1,Joshua,360,M,1996
2,Matthew,298,M,1996
3,Jack,265,M,1996
4,Daniel,263,M,1996
5,James,242,M,1996
6,Luke,222,M,1996
7,Jordan,219,M,1996
8,Jake,216,M,1996
9,Dylan,199,M,1996
10,Michael,197,M,1996
1,Jessica,269,F,1997
2,Emily,236,F,1997
3,Sarah,198,F,1997
4,Emma,154,F,1997
5,Georgia,135,F,1997
6,Hannah,130,F,1997
7,Lauren,128,F,1997
8,Chloe,125,F,1997
9,Courtney,119,F,1997
10,Rebecca,117,F,1997
1,Joshua,314,M,1997
2,Matthew,275,M,1997
3,Jack,255,M,1997
4,Daniel,232,M,1997
5,James,219,M,1997
6,Liam,218,M,1997
7,Michael,203,M,1997
8,Thomas,196,M,1997
9,Mitchell,191,M,1997
10,Benjamin,190,M,1997
1,Jessica,235,F,1998
2,Emily,202,F,1998
3,Sarah,192,F,1998
4,Chloe,182,F,1998
5,Emma,155,F,1998
6,Georgia,148,F,1998
7,Olivia,120,F,1998
8,Amy,114,F,1998
9,Samantha,111,F,1998
9,Hannah,111,F,1998
10,Courtney,109,F,1998
1,Jessica,235,M,1998
2,Emily,202,M,1998
3,Sarah,192,M,1998
4,Chloe,182,M,1998
5,Emma,155,M,1998
6,Georgia,148,M,1998
7,Olivia,120,M,1998
8,Amy,114,M,1998
9,Samantha,111,M,1998
9,Hannah,111,M,1998
10,Courtney,109,M,1998
1,Emily,222,F,1999
2,Jessica,220,F,1999
3,Chloe,217,F,1999
4,Georgia,171,F,1999
5,Sarah,161,F,1999
6,Olivia,145,F,1999
7,Emma,136,F,1999
8,Sophie,117,F,1999
9,Amy,115,F,1999
10,Lauren,110,F,1999
1,Joshua,306,M,1999
2,Jack,280,M,1999
3,Matthew,233,M,1999
4,Thomas,221,M,1999
5,Lachlan,216,M,1999
6,Benjamin,213,M,1999
7,James,206,M,1999
8,Daniel,196,M,1999
9,Liam,193,M,1999
10,Luke,185,M,1999
1,Jessica,211,F,2000
2,Emily,180,F,2000
3,Chloe,178,F,2000
4,Georgia,174,F,2000
5,Sophie,171,F,2000
6,Emma,157,F,2000
7,Sarah,148,F,2000
8,Olivia,127,F,2000
9,Hannah,117,F,2000
10,Caitlin,110,F,2000
1,Joshua,290,M,2000
2,Jack,261,M,2000
3,Thomas,230,M,2000
4,Matthew,223,M,2000
5,James,215,M,2000
6,Daniel,195,M,2000
7,Lachlan,193,M,2000
8,Liam,192,M,2000
9,Benjamin,180,M,2000
10,Jacob,178,M,2000
1,Chloe,202,F,2001
2,Jessica,193,F,2001
3,Emily,158,F,2001
4,Sophie,140,F,2001
4,Georgia,140,F,2001
5,Hannah,139,F,2001
6,Sarah,130,F,2001
7,Grace,110,F,2001
8,Olivia,108,F,2001
9,Emma,107,F,2001
10,Amy,106,F,2001
1,Joshua,303,M,2001
2,Jack,259,M,2001
3,Thomas,213,M,2001
4,James,204,M,2001
5,Matthew,197,M,2001
6,Lachlan,190,M,2001
7,Benjamin,176,M,2001
8,Daniel,162,M,2001
8,Ethan,162,M,2001
9,Dylan,155,M,2001
9,Jacob,155,M,2001
9,Liam,155,M,2001
10,Luke,146,M,2001
1,Chloe,191,F,2002
2,Emily,175,F,2002
3,Jessica,148,F,2002
3,Georgia,148,F,2002
4,Hannah,145,F,2002
5,Sophie,129,F,2002
6,Ella,128,F,2002
7,Emma,120,F,2002
7,Grace,120,F,2002
8,Sarah,119,F,2002
9,Isabella,114,F,2002
10,Olivia,106,F,2002
1,Joshua,283,M,2002
2,Jack,239,M,2002
3,Ethan,233,M,2002
4,Lachlan,190,M,2002
5,Thomas,184,M,2002
6,Benjamin,178,M,2002
6,Matthew,178,M,2002
7,Liam,176,M,2002
7,James,176,M,2002
8,Dylan,174,M,2002
9,Luke,168,M,2002
10,Daniel,154,M,2002
10,Connor,154,M,2002
1,Chloe,212,F,2003
2,Ella,184,F,2003
3,Emily,178,F,2003
4,Hannah,159,F,2003
5,Jessica,156,F,2003
6,Olivia,155,F,2003
7,Sophie,142,F,2003
8,Sarah,123,F,2003
9,Grace,122,F,2003
9,Georgia,122,F,2003
10,Emma,109,F,2003
1,Joshua,269,M,2003
2,Jack,241,M,2003
3,Lachlan,206,M,2003
4,James,195,M,2003
5,Ethan,194,M,2003
6,Thomas,191,M,2003
7,Benjamin,186,M,2003
8,Matthew,175,M,2003
9,Daniel,168,M,2003
10,Dylan,167,M,2003
1,Emily,194,F,2004
2,Ella,175,F,2004
3,Jessica,171,F,2004
4,Chloe,167,F,2004
5,Hannah,150,F,2004
6,Olivia,147,F,2004
7,Sophie,130,F,2004
8,Charlotte,125,F,2004
9,Isabella,120,F,2004
10,Emma,109,F,2004
1,Jack,289,M,2004
2,Joshua,284,M,2004
3,James,217,M,2004
4,Thomas,194,M,2004
5,Lachlan,183,M,2004
6,Ethan,178,M,2004
7,Dylan,172,M,2004
8,Liam,162,M,2004
9,Daniel,159,M,2004
10,Riley,156,M,2004
10,Matthew,156,M,2004
10,Benjamin,156,M,2004
1,Ella,216,F,2005
2,Jessica,187,F,2005
3,Chloe,183,F,2005
4,Emily,169,F,2005
5,Sophie,160,F,2005
6,Olivia,136,F,2005
7,Grace,128,F,2005
8,Charlotte,123,F,2005
9,Lily,121,F,2005
10,Isabella,119,F,2005
1,Jack,273,M,2005
2,Joshua,254,M,2005
3,Lachlan,210,M,2005
4,Thomas,198,M,2005
5,Ethan,189,M,2005
6,Benjamin,180,M,2005
7,James,177,M,2005
8,Riley,158,M,2005
9,Luke,153,M,2005
10,Liam,146,M,2005
1,Ella,245,F,2006
2,Emily,220,F,2006
3,Chloe,212,F,2006
4,Jessica,170,F,2006
5,Olivia,161,F,2006
6,Sophie,145,F,2006
7,Isabella,144,F,2006
8,Charlotte,140,F,2006
9,Mia,138,F,2006
10,Sienna,137,F,2006
1,Jack,278,M,2006
2,Thomas,213,M,2006
3,Joshua,209,M,2006
4,Lachlan,200,M,2006
5,James,186,M,2006
6,Luke,170,M,2006
7,Liam,163,M,2006
8,Riley,157,M,2006
9,Ethan,156,M,2006
10,William,155,M,2006
1,Ella,255,F,2007
2,Emily,211,F,2007
3,Chloe,208,F,2007
4,Mia,184,F,2007
5,Charlotte,168,F,2007
6,Olivia,161,F,2007
7,Isabella,156,F,2007
8,Grace,155,F,2007
9,Ava,136,F,2007
9,Sienna,136,F,2007
10,Sophie,130,F,2007
1,Jack,277,M,2007
2,Joshua,229,M,2007
3,Riley,213,M,2007
4,James,211,M,2007
5,Ethan,198,M,2007
6,Thomas,195,M,2007
7,Lachlan,187,M,2007
8,William,166,M,2007
9,Lucas,162,M,2007
10,Daniel,160,M,2007
1,Ella,237,F,2008
2,Emily,199,F,2008
3,Chloe,192,F,2008
4,Mia,190,F,2008
5,Sophie,170,F,2008
6,Lily,169,F,2008
7,Charlotte,167,F,2008
8,Sienna,161,F,2008
9,Isabella,159,F,2008
10,Ava,154,F,2008
1,Jack,276,M,2008
2,Joshua,224,M,2008
3,Riley,215,M,2008
4,Ethan,183,M,2008
4,James,183,M,2008
5,William,182,M,2008
6,Thomas,180,M,2008
6,Lachlan,180,M,2008
7,Oliver,177,M,2008
8,Lucas,164,M,2008
9,Samuel,163,M,2008
10,Jacob,156,M,2008
1,Mia,205,F,2009
2,Olivia,191,F,2009
3,Ella,189,F,2009
4,Isabella,183,F,2009
5,Chloe,179,F,2009
6,Emily,172,F,2009
7,Sophie,171,F,2009
8,Charlotte,162,F,2009
9,Sienna,150,F,2009
10,Ruby,148,F,2009
1,Jack,256,M,2009
2,Joshua,216,M,2009
3,Riley,214,M,2009
4,William,193,M,2009
5,Thomas,182,M,2009
6,Oliver,179,M,2009
7,Lucas,164,M,2009
8,Lachlan,159,M,2009
9,Benjamin,157,M,2009
10,Jacob,156,M,2009
10,Ethan,156,M,2009
1,Ruby,210,F,2010
2,Chloe,199,F,2010
3,Emily,196,F,2010
4,Isabella,195,F,2010
5,Ella,191,F,2010
6,Olivia,180,F,2010
7,Sophie,176,F,2010
8,Lily,171,F,2010
8,Sienna,171,F,2010
9,Charlotte,167,F,2010
10,Mia,163,F,2010
1,Jack,239,M,2010
2,Oliver,197,M,2010
3,Lucas,196,M,2010
4,James,180,M,2010
5,Noah,178,M,2010
6,Thomas,174,M,2010
6,Riley,174,M,2010
6,Ethan,174,M,2010
7,Joshua,173,M,2010
8,Jacob,167,M,2010
9,William,158,M,2010
10,Max,154,M,2010
1,Mia,194,F,2011
1,Ella,194,F,2011
2,Isabella,186,F,2011
3,Ruby,182,F,2011
4,Charlotte,178,F,2011
5,Olivia,176,F,2011
6,Chloe,175,F,2011
7,Sophie,173,F,2011
8,Emily,170,F,2011
9,Ava,168,F,2011
10,Sienna,167,F,2011
1,Ethan,215,M,2011
2,James,212,M,2011
3,Jack,202,M,2011
4,Lucas,196,M,2011
5,Oliver,189,M,2011
6,Joshua,184,M,2011
7,Thomas,177,M,2011
8,Cooper,173,M,2011
9,Jacob,172,M,2011
10,Riley,154,M,2011
1,Charlotte,194,F,2012
2,Olivia,191,F,2012
3,Ruby,185,F,2012
4,Emily,184,F,2012
5,Sophie,176,F,2012
6,Chloe,175,F,2012
7,Ella,174,F,2012
8,Amelia,173,F,2012
9,Ava,171,F,2012
10,Mia,160,F,2012
1,Noah,207,M,2012
2,Jack,201,M,2012
3,William,198,M,2012
4,Ethan,197,M,2012
5,James,186,M,2012
6,Lucas,182,M,2012
7,Jacob,174,M,2012
8,Liam,173,M,2012
9,Oliver,171,M,2012
10,Thomas,157,M,2012
1,Olivia,201,F,2013
2,Charlotte,199,F,2013
3,Ava,195,F,2013
4,Emily,190,F,2013
5,Ruby,185,F,2013
6,Ella,177,F,2013
7,Chloe,176,F,2013
8,Sophie,159,F,2013
9,Amelia,148,F,2013
10,Mia,147,F,2013
1,Jack,242,M,2013
2,Oliver,226,M,2013
3,Noah,203,M,2013
4,William,193,M,2013
5,Lucas,187,M,2013
6,James,180,M,2013
7,Mason,169,M,2013
8,Ethan,163,M,2013
9,Lachlan,155,M,2013
10,Harrison,154,M,2013
1,Emily,204,F,2014
2,Ava,199,F,2014
3,Charlotte,186,F,2014
4,Mia,181,F,2014
4,Olivia,181,F,2014
5,Amelia,180,F,2014
6,Ella,171,F,2014
7,Isla,165,F,2014
8,Sophie,164,F,2014
9,Chloe,162,F,2014
10,Grace,157,F,2014
1,Oliver,254,M,2014
2,Jack,239,M,2014
3,Noah,216,M,2014
4,William,199,M,2014
5,Lucas,183,M,2014
6,Thomas,182,M,2014
7,James,175,M,2014
8,Ethan,170,M,2014
9,Liam,147,M,2014
9,Jacob,147,M,2014
10,Mason,146,M,2014
1,Olivia,206,F,2015
2,Ava,196,F,2015
3,Charlotte,188,F,2015
4,Mia,182,F,2015
5,Isla,166,F,2015
6,Sophie,161,F,2015
7,Grace,155,F,2015
8,Amelia,153,F,2015
9,Ruby,151,F,2015
10,Chloe,145,F,2015
1,Oliver,248,M,2015
2,Jack,228,M,2015
3,James,197,M,2015
4,Noah,191,M,2015
5,William,176,M,2015
6,Thomas,174,M,2015
7,Ethan,173,M,2015
8,Liam,147,M,2015
8,Mason,147,M,2015
9,Lachlan,142,M,2015
10,Lucas,139,M,2015
1,Charlotte,219,F,2016
2,Ava,214,F,2016
3,Mia,191,F,2016
4,Isla,180,F,2016
5,Amelia,165,F,2016
6,Olivia,164,F,2016
7,Ella,147,F,2016
8,Grace,143,F,2016
9,Harper,141,F,2016
10,Emily,135,F,2016
1,Oliver,274,M,2016
2,Jack,264,M,2016
3,William,208,M,2016
4,Noah,201,M,2016
5,Ethan,185,M,2016
6,Thomas,172,M,2016
7,James,169,M,2016
8,Lucas,158,M,2016
9,Charlie,148,M,2016
10,Liam,145,M,2016
1,Isla,195,F,2017
2,Mia,192,F,2017
3,Charlotte,189,F,2017
4,Olivia,187,F,2017
5,Amelia,184,F,2017
6,Ava,156,F,2017
7,Harper,151,F,2017
8,Chloe,147,F,2017
9,Grace,144,F,2017
10,Ella,140,F,2017
1,Oliver,239,M,2017
2,Jack,217,M,2017
3,William,207,M,2017
4,Noah,198,M,2017
5,James,169,M,2017
6,Lucas,165,M,2017
7,Ethan,150,M,2017
8,Thomas,149,M,2017
9,Charlie,146,M,2017
10,Logan,141,M,2017
1,Charlotte,186,F,2018
1,Ava,186,F,2018
2,Mia,171,F,2018
3,Olivia,166,F,2018
4,Amelia,151,F,2018
5,Isla,149,F,2018
6,Harper,142,F,2018
7,Grace,135,F,2018
8,Chloe,125,F,2018
9,Willow,124,F,2018
10,Zoe,123,F,2018
1,Oliver,244,M,2018
2,Jack,223,M,2018
3,Noah,203,M,2018
4,William,176,M,2018
5,Leo,156,M,2018
6,James,147,M,2018
7,Thomas,145,M,2018
8,Ethan,143,M,2018
9,Charlie,126,M,2018
9,Logan,126,M,2018
10,Lucas,125,M,2018
1,Olivia,190,F,2019
2,Isla,186,F,2019
3,Charlotte,175,F,2019
4,Ava,171,F,2019
5,Amelia,160,F,2019
6,Grace,146,F,2019
7,Mia,143,F,2019
8,Harper,137,F,2019
9,Ella,124,F,2019
10,Lucy,118,F,2019
10,Willow,118,F,2019
1,Jack,227,M,2019
2,Noah,218,M,2019
3,Oliver,209,M,2019
4,Lucas,181,M,2019
5,Leo,161,M,2019
6,James,156,M,2019
7,Thomas,148,M,2019
7,William,148,M,2019
8,Mason,143,M,2019
9,Charlie,136,M,2019
10,Henry,134,M,2019
1,Isla,176,F,2020
2,Olivia,165,F,2020
3,Mia,160,F,2020
4,Charlotte,149,F,2020
5,Ava,138,F,2020
6,Amelia,135,F,2020
7,Grace,134,F,2020
8,Ella,126,F,2020
9,Matilda,123,F,2020
10,Isabella,121,F,2020
1,Oliver,222,M,2020
2,Noah,213,M,2020
3,Jack,169,M,2020
4,Leo,165,M,2020
5,Charlie,150,M,2020
6,William,146,M,2020
7,Lucas,141,M,2020
8,James,137,M,2020
9,Thomas,136,M,2020
10,Elijah,135,M,2020
1,Isla,190,F,2021
2,Ava,150,F,2021
3,Amelia,149,F,2021
4,Charlotte,143,F,2021
5,Olivia,141,F,2021
6,Harper,137,F,2021
7,Grace,135,F,2021
8,Mia,122,F,2021
8,Willow,122,F,2021
9,Ella,118,F,2021
10,Matilda,113,F,2021
1,Oliver,248,M,2021
2,Noah,214,M,2021
3,Jack,188,M,2021
4,William,167,M,2021
5,Leo,165,M,2021
6,Elijah,149,M,2021
7,Thomas,144,M,2021
8,Hudson,143,M,2021
9,Charlie,142,M,2021
10,Lucas,140,M,2021
1,Isla,162,F,2022
2,Amelia,150,F,2022
2,Olivia,150,F,2022
3,Charlotte,126,F,2022
4,Mia,122,F,2022
5,Lily,116,F,2022
5,Grace,116,F,2022
6,Ava,113,F,2022
6,Harper,113,F,2022
7,Willow,105,F,2022
8,Ivy,103,F,2022
9,Ella,101,F,2022
10,Mila,95,F,2022
1,Oliver,260,M,2022
2,Noah,178,M,2022
3,Leo,171,M,2022
4,Charlie,151,M,2022
5,Jack,140,M,2022
6,Hudson,136,M,2022
6,Thomas,136,M,2022
7,Theodore,132,M,2022
8,Henry,131,M,2022
9,James,124,M,2022
9,Levi,124,M,2022
9,Luca,124,M,2022
10,William,117,M,2022
10,Elijah,117,M,2022